price,floor_area,latitude,longitude,bedroom,bathroom,type_house,code,inferred_price,difference,dif_per
160000.0,198,54.09628,-8.784525,4,3,house,,239498.7,79498.703125,0.1253603182390609
270000.0,130,52.706863,-8.875163,4,2,,,267903.4,-2096.59375,-0.0016240801232549266
400000.0,139,51.620667,-9.531786,5,2,house,P75,395724.3,-4275.6875,-0.0033120670525701745
250000.0,232,52.326495,-8.688487,4,3,house,P56,396025.4,146025.40625,0.23026528331795543
350000.0,110,53.322545,-6.318255,3,1,house,D12,453808.75,103808.75,0.16369446826745468
430000.0,247,52.669606,-6.687802,5,3,house,,487219.56,57219.5625,0.09022867395989154
1750000.0,206,53.293569,-6.134251,3,3,apartment,A96,1642412.5,-107587.5,-0.08334028481230063
250000.0,201,53.421551,-8.570679,3,1,house,H53,266364.56,16364.5625,0.025805034323860263
175000.0,79,53.997948,-6.398239,3,1,house,A91,157069.38,-17930.625,-0.013889563326246617
295000.0,98,51.896978,-8.416481,4,2,house,T12,301149.2,6149.1875,0.00969656197660967
160000.0,98,51.653201,-9.906736,3,2,house,P75,188886.45,28886.453125,0.04555061672960738
350000.0,79,53.34113,-6.302049,2,2,apartment,D08,328436.28,-21563.71875,-0.01670385929812801
240000.0,60,52.984398,-6.057002,2,1,house,A67,258578.83,18578.828125,0.02929667673442082
145000.0,110,52.997507,-6.986565,3,3,house,R14,240057.36,95057.359375,0.14989453102748057
340000.0,59,53.341893,-6.235832,2,1,apartment,D04,377089.44,37089.4375,0.05848578034030363
525000.0,214,53.311676,-9.157214,4,4,house,H91,505633.0,-19367.0,-0.015002219551154421
65000.0,158,54.71118575925684,-8.702596101420795,3,3,house,,153691.83,88691.828125,0.13985681982097228
225000.0,131,53.566447,-8.251143,4,4,house,F42,207223.12,-17776.875,-0.013770464278588745
650000.0,183,53.422411,-7.944639,2,2,apartment,N37,497295.12,-152704.875,-0.1182894646192798
495000.0,220,52.444799,-9.486778,4,3,house,V31,447905.06,-47094.9375,-0.036481054996793286
495000.0,220,52.444799,-9.486778,4,3,house,V31,447905.06,-47094.9375,-0.036481054996793286
550000.0,56,53.238434,-6.197154,3,1,house,D18,320535.12,-229464.875,-0.1777499062337071
200000.0,120,53.678108,-8.940651,1,1,house,,146326.06,-53673.9375,-0.0415773322946218
399950.0,118,53.402554,-6.20799,4,3,house,D17,374018.28,-25931.71875,-0.02008743419353992
145000.0,62,53.571427,-7.778135,2,1,house,N39,110697.72,-34302.28125,-0.026571505882064732
299000.0,205,54.16609,-8.05026,5,4,house,,258024.05,-40975.953125,-0.03174111866055982
200000.0,65,51.892624,-8.476998,2,1,house,T12,219990.62,19990.625,0.03152291815197742
165000.0,107,54.286176,-8.469188,3,1,house,F91,179506.67,14506.671875,0.02287535433100355
395000.0,159,51.515037,-9.583479,3,3,house,P81,438672.22,43672.21875,0.06886606982880744
158000.0,74,52.841237,-7.388474,2,2,house,R32,156721.14,-1278.859375,-0.0009906402188672547
139000.0,62,52.638897,-8.649324,2,2,apartment,V94,177488.47,38488.46875,0.060691891834356894
370000.0,99,53.126974,-6.06474,3,2,apartment,A63,401634.5,31634.5,0.04988397082526083
160000.0,62,51.897097,-8.515082,2,2,apartment,T12,236095.69,76095.6875,0.11999415369859379
300000.0,122,51.878359,-8.521744,4,2,house,T12,362175.12,62175.125,0.09804302649186633
350000.0,93,53.31493,-6.330424,3,1,house,D12,364149.5,14149.5,0.022312135333007577
310000.0,296,52.627458,-7.547396,4,1,,,246196.08,-63803.921875,-0.049424301347315236
189000.0,105,51.74346,-8.73812,3,2,house,P72,206034.42,17034.421875,0.026861325572956264
55000.0,63,54.303769,-8.174218,3,1,house,,96334.086,41334.0859375,0.06517910309930848
220000.0,176,54.028029,-8.276376,4,3,house,F52,252263.52,32263.515625,0.050875856174677866
190000.0,92,52.683821,-9.644806,3,2,house,,207360.12,17360.125,0.02737492196882774
550000.0,182,51.885279,-8.427346,4,4,house,T12,569821.9,19821.875,0.031256818795996996
550000.0,181,51.885255,-8.427475,4,4,house,T12,569821.9,19821.875,0.031256818795996996
229000.0,140,53.11114,-8.447218,3,4,house,,292437.75,63437.75,0.1000340410065021
48000.0,85,53.927832,-8.738634,3,1,house,,84360.52,36360.5234375,0.057336366636029104
305000.0,120,52.055393,-9.501085,4,2,house,V93,296821.75,-8178.25,-0.006335101050458441
85000.0,90,52.448955,-9.493394,3,1,house,V31,122539.664,37539.6640625,0.059195735885942326
450000.0,90,51.787247,-10.158947,2,2,house,,320544.88,-129455.125,-0.100279558386541
385000.0,240,52.983792,-8.371899,4,3,house,,391650.8,6650.8125,0.010487566951090741
450000.0,128,53.52254,-6.095056,4,3,house,K56,444397.8,-5602.1875,-0.0043396110312249134
395000.0,220,52.185368,-6.862162,4,4,house,Y34,470001.62,75001.625,0.11826894287398737
1975000.0,229,53.257713,-6.116031,4,3,house,A96,1755773.8,-219226.25,-0.16981878111613916
225000.0,106,52.081241,-9.201804,3,2,house,,221101.66,-3898.34375,-0.0030197660362147284
180000.0,111,51.884271,-10.366742,4,2,house,,248217.94,68217.9375,0.1075718473188913
265000.0,90,53.283705,-6.43942,2,2,apartment,D22,269060.94,4060.9375,0.006403631724010421
245000.0,117,53.48006,-9.173092,3,2,house,,251863.42,6863.421875,0.010822827500796819
265000.0,149,53.725003,-9.003046,4,3,house,F12,236017.72,-28982.28125,-0.022450485176114327
265000.0,56,53.324968,-6.3132,2,1,house,D12,272982.78,7982.78125,0.012587928589971051
170000.0,99,53.292359,-7.292867,3,3,house,,260440.53,90440.53125,0.14261432367497798
699000.0,300,54.272705,-8.410702,4,4,house,F91,661619.94,-37380.0625,-0.028955641269214343
195000.0,101,52.227004,-7.037102,3,1,house,X91,261707.58,66707.578125,0.10519018416637872
215000.0,125,51.855453,-8.030331,4,2,house,P25,291161.5,76161.5,0.12009793244742616
495000.0,200,53.64694,-6.3191,4,3,house,,493870.9,-1129.09375,-0.000874627579456615
290000.0,98,51.876455,-8.488654,3,2,house,T12,284669.22,-5330.78125,-0.004129372163560562
290000.0,78,51.889369,-8.470701,3,2,house,T12,255838.52,-34161.484375,-0.026462440687100804
230000.0,158,51.546525,-9.266451,4,1,house,P81,313917.28,83917.28125,0.13232790812594503
375000.0,78,53.27688,-6.21693,2,2,apartment,D18,404816.2,29816.1875,0.04701670098691323
350000.0,76,53.348099,-6.300042,3,1,apartment,D08,331812.66,-18187.34375,-0.014088424845862351
80000.0,72,53.924576,-8.315249,1,1,house,F52,87441.81,7441.8125,0.011734883043419728
240000.0,186,52.617502,-9.381492,4,3,house,,285079.7,45079.6875,0.07108548629065974
1175000.0,153,53.323504,-6.254354,4,3,house,D06,1146902.6,-28097.375,-0.02176501205974686
162000.0,96,53.981636,-9.275818,3,1,house,,139870.94,-22129.0625,-0.017141790369505763
830000.0,260,51.848397,-8.334128,6,3,house,T12,755824.3,-74175.6875,-0.05745856091458773
225000.0,186,53.597989,-8.509262,4,3,house,,265813.9,40813.90625,0.06435883951508418
580000.0,140,53.388944,-6.246242,4,2,house,D09,500173.28,-79826.71875,-0.06183600767985518
497500.0,290,53.576991,-6.857096,4,2,house,C15,578150.75,80650.75,0.12717696375904172
160000.0,82,54.006242,-6.39636,2,1,house,A91,152448.38,-7551.625,-0.0058496998098820936
160000.0,202,54.09549769236602,-8.783588369930271,4,3,house,,222733.05,62733.046875,0.09892280516816199
575000.0,64,51.705254,-8.508826,2,1,apartment,P17,522429.97,-52570.03125,-0.04072221565671239
140000.0,88,52.720331,-7.581259,3,3,house,E41,175979.8,35979.796875,0.05673600460292753
310000.0,207,52.50199,-7.296819,4,2,house,,372708.47,62708.46875,0.09888404828974001
289000.0,105,51.86339,-8.407234,3,3,,T12,310606.84,21606.84375,0.034071509372709204
1575000.0,330,53.432978,-6.175087,5,4,house,K36,1568493.2,-6506.75,-0.005040310428278723
90000.0,125,53.7705068,-8.503046,5,2,house,F45,120412.2,30412.203125,0.04795654912893854
595000.0,196,53.19401,-6.122729,5,4,house,A98,666557.3,71557.3125,0.11283765790779283
62000.0,308,52.331216,-9.380739,7,1,house,,147184.55,85184.546875,0.13432624037287025
295000.0,223,53.157186,-8.80612,4,2,house,H91,447632.25,152632.25,0.2406835166035157
365000.0,65,53.362791,-6.293775,2,1,house,D07,315388.94,-49611.0625,-0.038430115753139045
995000.0,195,53.301325,-6.232507,5,4,house,D14,1140686.2,145686.25,0.22973047289009327
365000.0,243,52.775803,-9.016699,4,4,house,V95,480917.8,115917.8125,0.1827890681653908
135000.0,75,54.268042,-8.471781,3,1,house,F91,123258.18,-11741.8203125,-0.009095542224316085
340000.0,250,52.451435,-9.562435,4,5,house,,408237.94,68237.9375,0.10760338502034084
350000.0,175,52.731947,-8.602708,4,3,,V94,350397.75,397.75,0.0006272060375775655
395000.0,134,52.626431,-6.435462,4,2,house,,295619.12,-99380.875,-0.0769832036936972
220000.0,251,53.959471,-6.909128,4,3,house,A81,290347.06,70347.0625,0.11092923274882803
825000.0,85,53.26994,-6.151448,4,1,house,A96,676554.25,-148445.75,-0.11499022734216871
235000.0,85,53.759804,-7.23617,4,1,,,174126.47,-60873.53125,-0.04715433885818968
195000.0,84,51.912225,-8.174459,3,2,house,P25,247608.5,52608.5,0.08295755833538493
297500.0,239,53.34164,-7.054752,3,1,house,R45,404032.03,106532.03125,0.1679887698187351
150000.0,50,51.901668,-8.473152,1,1,apartment,T23,153867.0,3867.0,0.006097814575266991
895000.0,112,53.295273,-6.166437,4,2,house,A94,797939.3,-97060.6875,-0.0751859216017447
725000.0,217,51.711005,-8.599756,5,2,house,P72,677305.75,-47694.25,-0.0369452992114239
325000.0,153,51.562847,-9.058071,4,2,house,P85,353327.84,28327.84375,0.0446697539448244
265000.0,149,53.978366,-6.727255,4,3,house,A81,301621.56,36621.5625,0.05774799523701864
300000.0,302,52.63719,-9.487235,8,4,house,V15,370910.72,70910.71875,0.11181805387546116
475000.0,198,53.275552,-8.407139,5,3,house,,402907.47,-72092.53125,-0.05584488985444112
385000.0,160,53.164596,-8.812901,5,2,house,H91,374629.0,-10371.0,-0.008033666492746554
325000.0,124,52.990601,-6.972967,4,2,,R14,263656.78,-61343.21875,-0.047518171924510376
525000.0,87,53.285899,-6.157179,3,2,house,A96,562354.25,37354.25,0.05890335921855883
375000.0,190,54.968692,-7.729893,7,5,house,F92,352536.94,-22463.0625,-0.017400516105556034
390000.0,86,53.357264,-6.258529,2,1,apartment,D01,383593.06,-6406.9375,-0.004962992875795137
120000.0,137,53.115685,-9.148655,5,2,house,,219776.86,99776.859375,0.15733664012703386
575000.0,103,53.361751,-6.247203,3,3,house,D03,486634.22,-88365.78125,-0.06845060417833349
190000.0,86,51.587376,-9.266732,3,1,house,P81,205555.98,15555.984375,0.02452999954861665
650000.0,210,51.89118,-9.532264,3,3,,V93,565707.8,-84292.1875,-0.0652950845934876
250000.0,112,53.716725,-6.359816,3,2,house,A92,261989.16,11989.15625,0.018905521522214468
729000.0,306,52.858129,-6.149701,5,4,house,A67,882921.7,153921.6875,0.24271681134915724
440000.0,172,52.667663,-8.656158,4,2,house,V94,362383.34,-77616.65625,-0.0601240314911438
165000.0,195,52.079514,-8.982411,6,3,house,P51,340612.03,175612.03125,0.2769199906254182
490000.0,205,51.937039,-8.497494,5,4,house,T23,504350.94,14350.9375,0.02262977911979458
800000.0,178,53.323237,-6.249477,3,2,house,D06,979582.9,179582.875,0.28318155485993024
75000.0,70,53.767484,-8.494544,3,3,apartment,F45,85124.71,10124.7109375,0.015965505540484256
235000.0,128,52.134305,-7.933066,4,1,house,P51,254829.08,19829.078125,0.03126817729628468
325000.0,149,52.06807,-9.517327,3,3,house,V93,323373.75,-1626.25,-0.0012597387073405729
345000.0,65,53.339528,-6.26987,2,2,apartment,D08,345245.94,245.9375,0.0003878151725122125
369000.0,251,51.549223,-9.26798,3,3,house,P81,483064.25,114064.25,0.17986621312823842
140000.0,51,52.644481,-8.867271,2,1,house,,125331.516,-14668.484375,-0.011362618013963346
695000.0,372,51.850019,-8.297919,6,5,house,P24,766118.75,71118.75,0.11214609524819481
269500.0,125,53.675798,-7.998511,4,1,,,204567.56,-64932.4375,-0.05029848109498696
420000.0,115,53.270599,-9.090846,4,2,house,H91,394738.62,-25261.375,-0.019568167187176307
275000.0,135,54.874442,-7.598199,3,6,house,F93,251767.28,-23232.71875,-0.017996713350427112
195000.0,140,53.456022,-8.990197,5,2,house,,271671.06,76671.0625,0.12090145394717002
255000.0,123,54.184822,-8.522654,4,2,house,F91,258532.39,3532.390625,0.005570174046718768
200000.0,180,53.531392,-8.855082,4,3,house,H54,252274.86,52274.859375,0.08243144541425067
255000.0,117,52.808154,-8.43669,3,3,house,V94,264638.4,9638.40625,0.015198658938090113
415000.0,148,53.653198,-6.52041,4,3,house,C15,371694.6,-43305.40625,-0.033545578164632356
100000.0,95,53.67471568388012,-8.020754185773313,3,1,,,153061.17,53061.171875,0.08367136985780242
225000.0,118,51.914151,-8.470064,4,2,house,T23,303957.0,78957.0,0.12450611466753447
185000.0,73,51.923272,-8.173305,2,2,apartment,P25,197291.8,12291.796875,0.019382751006101952
295000.0,121,51.864188,-8.166209,3,2,house,P25,290116.88,-4883.125,-0.0037826051193127967
375000.0,167,51.834836,-8.034072,4,1,house,P25,400526.6,25526.59375,0.04025250463554934
340000.0,93,53.299347,-6.36179,3,1,house,D24,322935.16,-17064.84375,-0.01321890496946586
279000.0,158,53.616879,-9.229396,4,4,house,F31,283315.1,4315.09375,0.006804406920712051
180000.0,95,54.120911,-6.749898,3,2,house,A75,181558.22,1558.21875,0.0024571318865281386
545000.0,200,52.908522,-6.289749,3,2,house,A67,620043.7,75043.6875,0.11833527060234841
325000.0,79,53.32359,-6.303893,2,1,house,D12,331584.22,6584.21875,0.010382556260795503
230000.0,93,51.617903,-9.235897,2,1,house,P47,176909.62,-53090.375,-0.04112528847023906
425000.0,134,51.885979,-8.612104,4,2,,P31,404157.22,-20842.78125,-0.01614540095880543
350000.0,155,52.069539,-9.940841,4,4,house,V93,310386.22,-39613.78125,-0.030685942250421046
450000.0,69,53.348189,-6.243938,2,2,apartment,D01,349680.53,-100319.46875,-0.07771026464825088
345000.0,185,52.712189,-8.605393,4,4,house,V94,369238.62,24238.625,0.038221525939857996
650000.0,454,52.138013,-7.930841,4,4,house,P51,639430.94,-10569.0625,-0.00818709124153834
345000.0,180,52.712189,-8.605393,4,2,house,V94,343870.38,-1129.625,-0.0008750391005562458
160000.0,92,52.981954,-7.92798,3,2,house,,194207.97,34207.96875,0.05394203528162083
195000.0,119,52.321062,-9.75894,4,1,house,V92,200900.22,5900.21875,0.009303966871221512
165000.0,107,54.210971,-8.515918,4,1,house,F91,162241.03,-2758.96875,-0.002137174313124081
2350000.0,400,53.295059,-6.165225,5,4,house,A94,2394435.2,44435.25,0.0700692824167656
380000.0,84,53.392374,-6.25725,3,1,house,D09,405026.22,25026.21875,0.03946347076740886
210000.0,74,51.882106,-8.479863,2,1,house,T12,232210.28,22210.28125,0.0350230609586318
100000.0,92,55.133092,-7.451351,2,2,apartment,F93,117980.9,17980.8984375,0.028353810335811473
95000.0,97,53.842971,-7.683026,4,2,house,,132562.84,37562.84375,0.05923228758914575
350000.0,180,51.804522,-8.600882,4,3,house,T12,462815.78,112815.78125,0.1778975213929099
230000.0,86,51.631278,-8.946243,3,1,,P85,260244.42,30244.421875,0.04769197738037208
229950.0,105,53.057562,-6.701281,3,3,house,W91,255530.98,25580.984375,0.04033827240019451
210000.0,102,53.265919,-7.467808,3,3,house,R35,232398.8,22398.796875,0.03532032843362289
275000.0,131,53.889277,-6.503166,3,2,house,A92,309320.66,34320.65625,0.05411973051822554
205000.0,104,53.264858,-7.466298,3,3,house,R35,235970.89,30970.890625,0.048837535107867806
290000.0,232,53.64182,-8.754124,6,5,house,H54,354355.84,64355.84375,0.10148176933601115
98000.0,64,52.671893,-8.625696,3,1,house,V94,167824.75,69824.75,0.1101056059644101
850000.0,443,52.702205,-8.765131,5,7,house,V95,826856.4,-23143.625,-0.01792769884130667
215000.0,126,53.293322,-7.502266,4,3,house,R35,264794.7,49794.6875,0.07852049940738688
220000.0,204,53.688566,-8.846526,5,4,house,H54,288857.06,68857.0625,0.1085796739908379
165000.0,120,53.066938,-8.820377,4,1,house,H91,281998.94,116998.9375,0.18449387803937206
150000.0,81,53.005265,-7.471192,3,1,house,,166868.23,16868.234375,0.02659926698497406
285000.0,235,53.086921,-7.347796,5,2,house,R32,345019.66,60019.65625,0.09464409999580155
235000.0,93,51.9142065,-8.0469067,3,3,house,P25,245641.62,10641.625,0.01678061960939374
210000.0,103,53.263821,-7.467677,3,3,house,R35,235970.89,25970.890625,0.040953109745484835
150000.0,200,52.60052,-8.974542,6,3,house,,353114.88,203114.875,0.3202888143854494
495000.0,220,52.259851,-6.415131,4,3,house,Y35,513343.8,18343.8125,0.02892608410355956
249500.0,146,53.310121,-8.322546,4,2,,,332638.97,83138.96875,0.1311005987629731
240000.0,69,53.396115,-6.43272,2,2,apartment,D15,232852.3,-7147.703125,-0.00553681063498335
695000.0,186,51.906359,-8.155012,4,2,house,P25,447825.78,-247174.21875,-0.19146805891839572
165000.0,59,54.005544,-6.399519,2,1,house,A91,147434.69,-17565.3125,-0.013606582052441635
320000.0,119,51.922637,-8.396912,4,1,house,T45,287617.38,-32382.625,-0.02508448649211039
220000.0,81,53.271744,-9.084619,3,3,apartment,H91,292486.97,72486.96875,0.1143036189709524
189000.0,110,52.449797,-9.465547,3,3,house,V31,190882.34,1882.34375,0.0029682397606446147
75000.0,98,54.025371,-8.569668,3,1,house,,101218.26,26218.2578125,0.0413431793708741
275000.0,101,53.598989,-9.907585,3,1,house,H91,220796.11,-54203.890625,-0.04198784879862709
249950.0,56,53.418188,-6.144093,1,1,apartment,D13,238017.86,-11932.140625,-0.009242969658258838
165000.0,120,52.7033,-8.884681,5,2,house,V14,225695.34,60695.34375,0.09570958152821057
274950.0,70,53.377437,-6.311078,2,1,apartment,D07,315080.84,40130.84375,0.06328172845526564
260000.0,130,53.941695,-7.522358,3,3,,,204561.14,-55438.859375,-0.04294449011252778
375000.0,135,51.892632,-7.940518,4,2,,,319809.8,-55190.1875,-0.04275186192721528
600000.0,370,53.978829,-6.701242,6,3,house,A81,622056.5,22056.5,0.03478056560108001
325000.0,186,53.641514,-8.201026,5,3,house,F42,280076.8,-44923.1875,-0.034798756741502346
100000.0,100,53.811038,-8.690505,3,1,house,,103798.62,3798.6171875,0.005989982739021776
220000.0,232,52.182485,-8.930577,5,2,house,,260451.9,40451.90625,0.06378800711884766
168000.0,76,52.982293,-6.968559,2,2,house,R14,163851.38,-4148.625,-0.0032136408883878765
445000.0,96,53.424967,-6.173181,2,2,,D17,388374.56,-56625.4375,-0.04386364669567681
295000.0,487,54.502176,-8.190905,8,4,house,F94,461975.22,166975.21875,0.263300729920389
210000.0,133,54.013122,-6.412452,3,2,,A91,335870.78,125870.78125,0.19848375601409182
225000.0,190,52.550284,-9.419729,3,4,house,,268039.84,43039.84375,0.06786888713110005
235000.0,91,51.875021,-8.350389,2,2,apartment,T12,255883.75,20883.75,0.032931273632333086
345000.0,52,53.362229,-6.179917,2,1,apartment,D03,323446.88,-21553.125,-0.0166956530832589
155000.0,116,53.863229,-9.294561,4,3,house,F23,220345.94,65345.9375,0.10304303339073852
185000.0,121,53.850073,-9.294096,5,3,house,F23,216698.16,31698.15625,0.04998434941565567
975000.0,147,53.254379,-6.173692,3,3,house,D18,798615.0,-176385.0,-0.13663275135696662
345000.0,260,53.177419,-7.373167,4,3,house,,422435.38,77435.375,0.12210668691912728
250000.0,100,52.159245,-6.989798,3,2,house,X91,273615.38,23615.375,0.03723873231843696
420000.0,77,53.358241,-6.238695,3,1,house,D03,367141.47,-52858.53125,-0.040945695820935456
140000.0,84,52.345766,-8.027886,2,2,apartment,E21,153986.38,13986.375,0.022054905955559832
495000.0,242,53.333571,-8.23739,4,1,house,H53,430045.56,-64954.4375,-0.05031552290993638
695000.0,94,53.322669,-6.234659,3,1,house,D04,671925.94,-23074.0625,-0.017873813784378533
175000.0,90,52.433061,-9.503186,3,1,house,V31,174205.27,-794.734375,-0.0006156234614860066
195000.0,115,53.637246,-8.184284,4,2,house,F42,180772.9,-14227.09375,-0.011020704497978874
1250000.0,184,53.149028,-6.07988,4,3,house,A63,1103903.5,-146096.5,-0.11317043262535405
380000.0,205,53.672571,-7.903997,5,3,house,N39,316719.03,-63280.96875,-0.049019207238975675
345000.0,186,54.0191,-6.705769,6,4,house,A81,340897.84,-4102.15625,-0.0031776448957319308
220000.0,112,53.9985906,-7.3715669,3,2,house,H12,182907.64,-37092.359375,-0.028732778386640727
